issue_id	date	house	meeting_name	session	meeting_number	n_speeches	keyword
117704601X01120110419	2011-04-19	衆議院	総務委員会	177	第11号	182	議員定数削減 OR 議員定数の削減
117704601X01420110428	2011-04-28	衆議院	総務委員会	177	第14号	104	議員定数削減 OR 議員定数の削減
117705254X00120110124	2011-01-24	衆議院	本会議	177	第1号	24	議員定数削減 OR 議員定数の削減
117705261X00220110131	2011-01-31	衆議院	予算委員会	177	第2号	107	議員定数削減 OR 議員定数の削減
117705261X00320110201	2011-02-01	衆議院	予算委員会	177	第3号	362	議員定数削減 OR 議員定数の削減
117705261X00520110203	2011-02-03	衆議院	予算委員会	177	第5号	326	議員定数削減 OR 議員定数の削減
117705261X00820110208	2011-02-08	衆議院	予算委員会	177	第8号	302	議員定数削減 OR 議員定数の削減
117714370X02120110823	2011-08-23	参議院	財政金融委員会	177	第21号	378	議員定数削減 OR 議員定数の削減
117714601X01420110519	2011-05-19	参議院	総務委員会	177	第14号	132	議員定数削減 OR 議員定数の削減
117715254X00120110124	2011-01-24	参議院	本会議	177	第1号	17	議員定数削減 OR 議員定数の削減
117715254X00220110127	2011-01-27	参議院	本会議	177	第2号	10	議員定数削減 OR 議員定数の削減
117715254X00320110128	2011-01-28	参議院	本会議	177	第3号	49	議員定数削減 OR 議員定数の削減
117804858X00320111005	2011-10-05	衆議院	東日本大震災復興特別委員会	178	第3号	313	議員定数削減 OR 議員定数の削減
117904376X00520111122	2011-11-22	衆議院	財務金融委員会	179	第5号	209	議員定数削減 OR 議員定数の削減
117905254X00520111101	2011-11-01	衆議院	本会議	179	第5号	30	議員定数削減 OR 議員定数の削減
117905261X00220111107	2011-11-07	衆議院	予算委員会	179	第2号	122	議員定数削減 OR 議員定数の削減
117915254X01120111207	2011-12-07	参議院	本会議	179	第11号	58	議員定数削減 OR 議員定数の削減
118004024X00620120223	2012-02-23	衆議院	議院運営委員会	180	第6号	21	議員定数削減 OR 議員定数の削減
118004024X03720120828	2012-08-28	衆議院	議院運営委員会	180	第37号	19	議員定数削減 OR 議員定数の削減
118004183X00820120802	2012-08-02	衆議院	憲法審査会	180	第8号	50	議員定数削減 OR 議員定数の削減
118004401X00320120517	2012-05-17	衆議院	社会保障と税の一体改革に関する特別委員会	180	第3号	87	議員定数削減 OR 議員定数の削減
118004401X01220120531	2012-05-31	衆議院	社会保障と税の一体改革に関する特別委員会	180	第12号	319	議員定数削減 OR 議員定数の削減
118004401X01320120601	2012-06-01	衆議院	社会保障と税の一体改革に関する特別委員会	180	第13号	251	議員定数削減 OR 議員定数の削減
118004401X01420120605	2012-06-05	衆議院	社会保障と税の一体改革に関する特別委員会	180	第14号	530	議員定数削減 OR 議員定数の削減
118004401X01820120611	2012-06-11	衆議院	社会保障と税の一体改革に関する特別委員会	180	第18号	355	議員定数削減 OR 議員定数の削減
118004401X02120120625	2012-06-25	衆議院	社会保障と税の一体改革に関する特別委員会	180	第21号	315	議員定数削減 OR 議員定数の削減
118004401X02220120626	2012-06-26	衆議院	社会保障と税の一体改革に関する特別委員会	180	第22号	146	議員定数削減 OR 議員定数の削減
118004402X00220120613	2012-06-13	衆議院	社会保障と税の一体改革に関する特別委員会公聴会	180	第2号	231	議員定数削減 OR 議員定数の削減
118004577X00320120523	2012-05-23	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	180	第3号	91	議員定数削減 OR 議員定数の削減
118004577X00620120823	2012-08-23	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	180	第6号	27	議員定数削減 OR 議員定数の削減
118004577X00820120827	2012-08-27	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	180	第8号	19	議員定数削減 OR 議員定数の削減
118004577X00920120907	2012-09-07	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	180	第9号	21	議員定数削減 OR 議員定数の削減
118005254X00220120126	2012-01-26	衆議院	本会議	180	第2号	27	議員定数削減 OR 議員定数の削減
118005254X00320120127	2012-01-27	衆議院	本会議	180	第3号	28	議員定数削減 OR 議員定数の削減
118005254X00520120221	2012-02-21	衆議院	本会議	180	第5号	38	議員定数削減 OR 議員定数の削減
118005254X02020120511	2012-05-11	衆議院	本会議	180	第20号	35	議員定数削減 OR 議員定数の削減
118005254X02320120601	2012-06-01	衆議院	本会議	180	第23号	32	議員定数削減 OR 議員定数の削減
118005254X03320120809	2012-08-09	衆議院	本会議	180	第33号	31	議員定数削減 OR 議員定数の削減
118005254X03620120828	2012-08-28	衆議院	本会議	180	第36号	29	議員定数削減 OR 議員定数の削減
118005261X00320120201	2012-02-01	衆議院	予算委員会	180	第3号	387	議員定数削減 OR 議員定数の削減
118005261X00620120209	2012-02-09	衆議院	予算委員会	180	第6号	394	議員定数削減 OR 議員定数の削減
118005261X01420120222	2012-02-22	衆議院	予算委員会	180	第14号	411	議員定数削減 OR 議員定数の削減
118005261X01520120223	2012-02-23	衆議院	予算委員会	180	第15号	350	議員定数削減 OR 議員定数の削減
118005261X01620120227	2012-02-27	衆議院	予算委員会	180	第16号	398	議員定数削減 OR 議員定数の削減
118005261X02020120306	2012-03-06	衆議院	予算委員会	180	第20号	290	議員定数削減 OR 議員定数の削減
118005261X02220120308	2012-03-08	衆議院	予算委員会	180	第22号	172	議員定数削減 OR 議員定数の削減
118005261X02620120709	2012-07-09	衆議院	予算委員会	180	第26号	374	議員定数削減 OR 議員定数の削減
118005261X02720120712	2012-07-12	衆議院	予算委員会	180	第27号	472	議員定数削減 OR 議員定数の削減
118005266X00120120305	2012-03-05	衆議院	予算委員会第一分科会	180	第1号	480	議員定数削減 OR 議員定数の削減
118014401X00720120725	2012-07-25	参議院	社会保障と税の一体改革に関する特別委員会	180	第7号	436	議員定数削減 OR 議員定数の削減
118014578X00220120905	2012-09-05	参議院	政治倫理の確立及び選挙制度に関する特別委員会	180	第2号	134	議員定数削減 OR 議員定数の削減
118014889X00220120322	2012-03-22	参議院	内閣委員会	180	第2号	358	議員定数削減 OR 議員定数の削減
118015254X00220120127	2012-01-27	参議院	本会議	180	第2号	13	議員定数削減 OR 議員定数の削減
118015254X00320120130	2012-01-30	参議院	本会議	180	第3号	38	議員定数削減 OR 議員定数の削減
118015254X00420120208	2012-02-08	参議院	本会議	180	第4号	18	議員定数削減 OR 議員定数の削減
118015254X01120120405	2012-04-05	参議院	本会議	180	第11号	41	議員定数削減 OR 議員定数の削減
118015254X01920120711	2012-07-11	参議院	本会議	180	第19号	51	議員定数削減 OR 議員定数の削減
118015254X02020120713	2012-07-13	参議院	本会議	180	第20号	38	議員定数削減 OR 議員定数の削減
118015254X02620120907	2012-09-07	参議院	本会議	180	第26号	25	議員定数削減 OR 議員定数の削減
118024293X00120120229	2012-02-29	両院	国家基本政策委員会合同審査会	180	第1号	40	議員定数削減 OR 議員定数の削減
118104577X00220121115	2012-11-15	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	181	第2号	137	議員定数削減 OR 議員定数の削減
118105254X00320121101	2012-11-01	衆議院	本会議	181	第3号	25	議員定数削減 OR 議員定数の削減
118114578X00220121115	2012-11-15	参議院	政治倫理の確立及び選挙制度に関する特別委員会	181	第2号	92	議員定数削減 OR 議員定数の削減
118304129X00120130621	2013-06-21	衆議院	決算行政監視委員会第一分科会	183	第1号	234	議員定数削減 OR 議員定数の削減
118304376X00320130319	2013-03-19	衆議院	財務金融委員会	183	第3号	303	議員定数削減 OR 議員定数の削減
118304376X00720130424	2013-04-24	衆議院	財務金融委員会	183	第7号	94	議員定数削減 OR 議員定数の削減
118304577X00920130418	2013-04-18	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	183	第9号	84	議員定数削減 OR 議員定数の削減
118304577X01020130419	2013-04-19	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	183	第10号	68	議員定数削減 OR 議員定数の削減
118305254X00220130130	2013-01-30	衆議院	本会議	183	第2号	20	議員定数削減 OR 議員定数の削減
118305254X00820130228	2013-02-28	衆議院	本会議	183	第8号	14	議員定数削減 OR 議員定数の削減
118305254X00920130304	2013-03-04	衆議院	本会議	183	第9号	36	議員定数削減 OR 議員定数の削減
118305254X03520130624	2013-06-24	衆議院	本会議	183	第35号	69	議員定数削減 OR 議員定数の削減
118305261X00220130207	2013-02-07	衆議院	予算委員会	183	第2号	301	議員定数削減 OR 議員定数の削減
118305261X00420130212	2013-02-12	衆議院	予算委員会	183	第4号	314	議員定数削減 OR 議員定数の削減
118305261X02120130409	2013-04-09	衆議院	予算委員会	183	第21号	334	議員定数削減 OR 議員定数の削減
118305272X00220130415	2013-04-15	衆議院	予算委員会第二分科会	183	第2号	399	議員定数削減 OR 議員定数の削減
118315254X00820130228	2013-02-28	参議院	本会議	183	第8号	11	議員定数削減 OR 議員定数の削減
118315254X01920130515	2013-05-15	参議院	本会議	183	第19号	23	議員定数削減 OR 議員定数の削減
118504260X00320131106	2013-11-06	衆議院	厚生労働委員会	185	第3号	276	議員定数削減 OR 議員定数の削減
118504260X00720131115	2013-11-15	衆議院	厚生労働委員会	185	第7号	130	議員定数削減 OR 議員定数の削減
118504577X00320131114	2013-11-14	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	185	第3号	77	議員定数削減 OR 議員定数の削減
118505254X00220131016	2013-10-16	衆議院	本会議	185	第2号	14	議員定数削減 OR 議員定数の削減
118505254X00320131017	2013-10-17	衆議院	本会議	185	第3号	29	議員定数削減 OR 議員定数の削減
118505254X01120131119	2013-11-19	衆議院	本会議	185	第11号	43	議員定数削減 OR 議員定数の削減
118505254X01720131206	2013-12-06	衆議院	本会議	185	第17号	80	議員定数削減 OR 議員定数の削減
118505261X00320131022	2013-10-22	衆議院	予算委員会	185	第3号	351	議員定数削減 OR 議員定数の削減
118514578X00320131127	2013-11-27	参議院	政治倫理の確立及び選挙制度に関する特別委員会	185	第3号	72	議員定数削減 OR 議員定数の削減
118515254X01120131204	2013-12-04	参議院	本会議	185	第11号	51	議員定数削減 OR 議員定数の削減
118604024X03520140619	2014-06-19	衆議院	議院運営委員会	186	第35号	10	議員定数削減 OR 議員定数の削減
118604127X00320140616	2014-06-16	衆議院	決算行政監視委員会	186	第3号	227	議員定数削減 OR 議員定数の削減
118605254X00220140128	2014-01-28	衆議院	本会議	186	第2号	19	議員定数削減 OR 議員定数の削減
118605254X00320140129	2014-01-29	衆議院	本会議	186	第3号	34	議員定数削減 OR 議員定数の削減
118605254X00720140228	2014-02-28	衆議院	本会議	186	第7号	66	議員定数削減 OR 議員定数の削減
118614183X00120140226	2014-02-26	参議院	憲法審査会	186	第1号	74	議員定数削減 OR 議員定数の削減
118614601X01120140328	2014-03-28	参議院	総務委員会	186	第11号	363	議員定数削減 OR 議員定数の削減
118615254X00320140130	2014-01-30	参議院	本会議	186	第3号	29	議員定数削減 OR 議員定数の削減
118615254X00820140312	2014-03-12	参議院	本会議	186	第8号	29	議員定数削減 OR 議員定数の削減
118615254X00920140320	2014-03-20	参議院	本会議	186	第9号	44	議員定数削減 OR 議員定数の削減
118615261X00320140206	2014-02-06	参議院	予算委員会	186	第3号	483	議員定数削減 OR 議員定数の削減
118615261X00620140304	2014-03-04	参議院	予算委員会	186	第6号	405	議員定数削減 OR 議員定数の削減
118615261X01320140314	2014-03-14	参議院	予算委員会	186	第13号	346	議員定数削減 OR 議員定数の削減
118615261X01520140320	2014-03-20	参議院	予算委員会	186	第15号	561	議員定数削減 OR 議員定数の削減
118704080X00220141017	2014-10-17	衆議院	経済産業委員会	187	第2号	197	議員定数削減 OR 議員定数の削減
118704773X00820141105	2014-11-05	衆議院	地方創生に関する特別委員会	187	第8号	105	議員定数削減 OR 議員定数の削減
118705254X00220140930	2014-09-30	衆議院	本会議	187	第2号	25	議員定数削減 OR 議員定数の削減
118705261X00420141030	2014-10-30	衆議院	予算委員会	187	第4号	306	議員定数削減 OR 議員定数の削減
118714601X00320141113	2014-11-13	参議院	総務委員会	187	第3号	255	議員定数削減 OR 議員定数の削減
118715261X00120141007	2014-10-07	参議院	予算委員会	187	第1号	580	議員定数削減 OR 議員定数の削減
118904376X00220150304	2015-03-04	衆議院	財務金融委員会	189	第2号	241	議員定数削減 OR 議員定数の削減
118904376X00420150311	2015-03-11	衆議院	財務金融委員会	189	第4号	110	議員定数削減 OR 議員定数の削減
118904376X00520150313	2015-03-13	衆議院	財務金融委員会	189	第5号	213	議員定数削減 OR 議員定数の削減
118904601X00520150312	2015-03-12	衆議院	総務委員会	189	第5号	120	議員定数削減 OR 議員定数の削減
118904601X01020150325	2015-03-25	衆議院	総務委員会	189	第10号	292	議員定数削減 OR 議員定数の削減
118905254X00220150127	2015-01-27	衆議院	本会議	189	第2号	25	議員定数削減 OR 議員定数の削減
118905254X00320150130	2015-01-30	衆議院	本会議	189	第3号	30	議員定数削減 OR 議員定数の削減
118905254X00920150226	2015-02-26	衆議院	本会議	189	第9号	48	議員定数削減 OR 議員定数の削減
118905254X01020150313	2015-03-13	衆議院	本会議	189	第10号	47	議員定数削減 OR 議員定数の削減
118905261X00320150130	2015-01-30	衆議院	予算委員会	189	第3号	298	議員定数削減 OR 議員定数の削減
118905261X01420150305	2015-03-05	衆議院	予算委員会	189	第14号	566	議員定数削減 OR 議員定数の削減
118914370X00620150331	2015-03-31	参議院	財政金融委員会	189	第6号	222	議員定数削減 OR 議員定数の削減
118915254X01120150331	2015-03-31	参議院	本会議	189	第11号	80	議員定数削減 OR 議員定数の削減
118915254X01220150409	2015-04-09	参議院	本会議	189	第12号	28	議員定数削減 OR 議員定数の削減
118915254X03320150724	2015-07-24	参議院	本会議	189	第33号	51	議員定数削減 OR 議員定数の削減
118915261X00320150203	2015-02-03	参議院	予算委員会	189	第3号	373	議員定数削減 OR 議員定数の削減
118915261X00820150318	2015-03-18	参議院	予算委員会	189	第8号	444	議員定数削減 OR 議員定数の削減
119003815X00120160113	2016-01-13	衆議院	安全保障委員会	190	第1号	180	議員定数削減 OR 議員定数の削減
119004376X00520160223	2016-02-23	衆議院	財務金融委員会	190	第5号	301	議員定数削減 OR 議員定数の削減
119004577X00320160318	2016-03-18	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	190	第3号	114	議員定数削減 OR 議員定数の削減
119004577X00420160323	2016-03-23	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	190	第4号	110	議員定数削減 OR 議員定数の削減
119004577X00720160425	2016-04-25	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	190	第7号	128	議員定数削減 OR 議員定数の削減
119004577X00820160426	2016-04-26	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	190	第8号	76	議員定数削減 OR 議員定数の削減
119004577X00920160427	2016-04-27	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	190	第9号	136	議員定数削減 OR 議員定数の削減
119004601X01720160524	2016-05-24	衆議院	総務委員会	190	第17号	234	議員定数削減 OR 議員定数の削減
119005254X00220160106	2016-01-06	衆議院	本会議	190	第2号	31	議員定数削減 OR 議員定数の削減
119005254X00820160127	2016-01-27	衆議院	本会議	190	第8号	18	議員定数削減 OR 議員定数の削減
119005254X01120160216	2016-02-16	衆議院	本会議	190	第11号	29	議員定数削減 OR 議員定数の削減
119005254X01320160301	2016-03-01	衆議院	本会議	190	第13号	60	議員定数削減 OR 議員定数の削減
119005254X02720160422	2016-04-22	衆議院	本会議	190	第27号	45	議員定数削減 OR 議員定数の削減
119005254X02920160428	2016-04-28	衆議院	本会議	190	第29号	55	議員定数削減 OR 議員定数の削減
119005261X00320160112	2016-01-12	衆議院	予算委員会	190	第3号	351	議員定数削減 OR 議員定数の削減
119005261X00720160204	2016-02-04	衆議院	予算委員会	190	第7号	328	議員定数削減 OR 議員定数の削減
119005261X01220160215	2016-02-15	衆議院	予算委員会	190	第12号	346	議員定数削減 OR 議員定数の削減
119005261X01420160218	2016-02-18	衆議院	予算委員会	190	第14号	281	議員定数削減 OR 議員定数の削減
119005261X01520160219	2016-02-19	衆議院	予算委員会	190	第15号	305	議員定数削減 OR 議員定数の削減
119005261X01720160229	2016-02-29	衆議院	予算委員会	190	第17号	318	議員定数削減 OR 議員定数の削減
119005261X01820160301	2016-03-01	衆議院	予算委員会	190	第18号	170	議員定数削減 OR 議員定数の削減
119014290X00320160224	2016-02-24	参議院	国の統治機構に関する調査会	190	第3号	130	議員定数削減 OR 議員定数の削減
119014578X00420160518	2016-05-18	参議院	政治倫理の確立及び選挙制度に関する特別委員会	190	第4号	33	議員定数削減 OR 議員定数の削減
119015254X00220160107	2016-01-07	参議院	本会議	190	第2号	29	議員定数削減 OR 議員定数の削減
119015261X01820160325	2016-03-25	参議院	予算委員会	190	第18号	314	議員定数削減 OR 議員定数の削減
119015261X02020160329	2016-03-29	参議院	予算委員会	190	第20号	274	議員定数削減 OR 議員定数の削減
119204376X00620161101	2016-11-01	衆議院	財務金融委員会	192	第6号	121	議員定数削減 OR 議員定数の削減
119204601X00520161101	2016-11-01	衆議院	総務委員会	192	第5号	126	議員定数削減 OR 議員定数の削減
119205254X00220160927	2016-09-27	衆議院	本会議	192	第2号	22	議員定数削減 OR 議員定数の削減
119205254X00520161018	2016-10-18	衆議院	本会議	192	第5号	51	議員定数削減 OR 議員定数の削減
119205261X00420161004	2016-10-04	衆議院	予算委員会	192	第4号	337	議員定数削減 OR 議員定数の削減
119214370X00420161117	2016-11-17	参議院	財政金融委員会	192	第4号	213	議員定数削減 OR 議員定数の削減
119215254X00420161011	2016-10-11	参議院	本会議	192	第4号	22	議員定数削減 OR 議員定数の削減
119215254X00920161109	2016-11-09	参議院	本会議	192	第9号	51	議員定数削減 OR 議員定数の削減
119315261X00220170131	2017-01-31	参議院	予算委員会	193	第2号	384	議員定数削減 OR 議員定数の削減
119504376X00220171201	2017-12-01	衆議院	財務金融委員会	195	第2号	184	議員定数削減 OR 議員定数の削減
119604376X00520180228	2018-02-28	衆議院	財務金融委員会	196	第5号	286	議員定数削減 OR 議員定数の削減
119604577X00220180404	2018-04-04	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	196	第2号	60	議員定数削減 OR 議員定数の削減
119605254X04320180718	2018-07-18	衆議院	本会議	196	第43号	27	議員定数削減 OR 議員定数の削減
119605254X04520180720	2018-07-20	衆議院	本会議	196	第45号	67	議員定数削減 OR 議員定数の削減
119605261X00520180205	2018-02-05	衆議院	予算委員会	196	第5号	348	議員定数削減 OR 議員定数の削減
119605272X00120180223	2018-02-23	衆議院	予算委員会第二分科会	196	第1号	329	議員定数削減 OR 議員定数の削減
119614024X03820180705	2018-07-05	参議院	議院運営委員会	196	第38号	16	議員定数削減 OR 議員定数の削減
119614578X00220180411	2018-04-11	参議院	政治倫理の確立及び選挙制度に関する特別委員会	196	第2号	53	議員定数削減 OR 議員定数の削減
119614578X00520180706	2018-07-06	参議院	政治倫理の確立及び選挙制度に関する特別委員会	196	第5号	72	議員定数削減 OR 議員定数の削減
119614578X00620180709	2018-07-09	参議院	政治倫理の確立及び選挙制度に関する特別委員会	196	第6号	157	議員定数削減 OR 議員定数の削減
119614578X00820180711	2018-07-11	参議院	政治倫理の確立及び選挙制度に関する特別委員会	196	第8号	80	議員定数削減 OR 議員定数の削減
119705254X00320181030	2018-10-30	衆議院	本会議	197	第3号	21	議員定数削減 OR 議員定数の削減
119705261X00320181102	2018-11-02	衆議院	予算委員会	197	第3号	455	議員定数削減 OR 議員定数の削減
119714024X00120190125	2019-01-25	参議院	議院運営委員会	197	閉会後第1号	30	議員定数削減 OR 議員定数の削減
119714578X00320181205	2018-12-05	参議院	政治倫理の確立及び選挙制度に関する特別委員会	197	第3号	135	議員定数削減 OR 議員定数の削減
119804024X03020190617	2019-06-17	衆議院	議院運営委員会	198	第30号	64	議員定数削減 OR 議員定数の削減
119805254X00220190130	2019-01-30	衆議院	本会議	198	第2号	27	議員定数削減 OR 議員定数の削減
119805254X00320190131	2019-01-31	衆議院	本会議	198	第3号	23	議員定数削減 OR 議員定数の削減
119805254X03020190618	2019-06-18	衆議院	本会議	198	第30号	17	議員定数削減 OR 議員定数の削減
119805261X01420190228	2019-02-28	衆議院	予算委員会	198	第14号	639	議員定数削減 OR 議員定数の削減
119814024X02320190603	2019-06-03	参議院	議院運営委員会	198	第23号	185	議員定数削減 OR 議員定数の削減
119815254X02320190605	2019-06-05	参議院	本会議	198	第23号	79	議員定数削減 OR 議員定数の削減
119815261X00220190207	2019-02-07	参議院	予算委員会	198	第2号	504	議員定数削減 OR 議員定数の削減
120004183X00320191114	2019-11-14	衆議院	憲法審査会	200	第3号	32	議員定数削減 OR 議員定数の削減
120014024X00120200117	2020-01-17	参議院	議院運営委員会	200	閉会後第1号	26	議員定数削減 OR 議員定数の削減
120014024X00420191115	2019-11-15	参議院	議院運営委員会	200	第4号	27	議員定数削減 OR 議員定数の削減
120015254X00320191009	2019-10-09	参議院	本会議	200	第3号	23	議員定数削減 OR 議員定数の削減
120104601X00420200218	2020-02-18	衆議院	総務委員会	201	第4号	157	議員定数削減 OR 議員定数の削減
120114858X00420200415	2020-04-15	参議院	東日本大震災復興特別委員会	201	第4号	214	議員定数削減 OR 議員定数の削減
120404376X00620210224	2021-02-24	衆議院	財務金融委員会	204	第6号	338	議員定数削減 OR 議員定数の削減
120405261X01020210215	2021-02-15	衆議院	予算委員会	204	第10号	376	議員定数削減 OR 議員定数の削減
120414024X02620210512	2021-05-12	参議院	議院運営委員会	204	第26号	15	議員定数削減 OR 議員定数の削減
120415261X01420210319	2021-03-19	参議院	予算委員会	204	第14号	452	議員定数削減 OR 議員定数の削減
121004577X00620221108	2022-11-08	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	210	第6号	291	議員定数削減 OR 議員定数の削減
121005254X00320221006	2022-10-06	衆議院	本会議	210	第3号	17	議員定数削減 OR 議員定数の削減
121005254X01220221129	2022-11-29	衆議院	本会議	210	第12号	48	議員定数削減 OR 議員定数の削減
121005261X00820221129	2022-11-29	衆議院	予算委員会	210	第8号	282	議員定数削減 OR 議員定数の削減
121015254X00920221202	2022-12-02	参議院	本会議	210	第9号	36	議員定数削減 OR 議員定数の削減
121104127X00520230612	2023-06-12	衆議院	決算行政監視委員会	211	第5号	161	議員定数削減 OR 議員定数の削減
121104376X01420230418	2023-04-18	衆議院	財務金融委員会	211	第14号	315	議員定数削減 OR 議員定数の削減
121104376X01620230425	2023-04-25	衆議院	財務金融委員会	211	第16号	378	議員定数削減 OR 議員定数の削減
121104577X00220230426	2023-04-26	衆議院	政治倫理の確立及び公職選挙法改正に関する特別委員会	211	第2号	32	議員定数削減 OR 議員定数の削減
121104601X01020230413	2023-04-13	衆議院	総務委員会	211	第10号	159	議員定数削減 OR 議員定数の削減
121105254X00320230126	2023-01-26	衆議院	本会議	211	第3号	19	議員定数削減 OR 議員定数の削減
121105254X01620230406	2023-04-06	衆議院	本会議	211	第16号	38	議員定数削減 OR 議員定数の削減
121105254X02320230427	2023-04-27	衆議院	本会議	211	第23号	53	議員定数削減 OR 議員定数の削減
121105254X02720230523	2023-05-23	衆議院	本会議	211	第27号	25	議員定数削減 OR 議員定数の削減
121105261X00820230208	2023-02-08	衆議院	予算委員会	211	第8号	314	議員定数削減 OR 議員定数の削減
121105261X01120230215	2023-02-15	衆議院	予算委員会	211	第11号	338	議員定数削減 OR 議員定数の削減
121105367X01520230615	2023-06-15	衆議院	地域活性化・こども政策・デジタル社会形成に関する特別委員会	211	第15号	112	議員定数削減 OR 議員定数の削減
121115254X01620230419	2023-04-19	参議院	本会議	211	第16号	34	議員定数削減 OR 議員定数の削減
121115261X01520230327	2023-03-27	参議院	予算委員会	211	第15号	215	議員定数削減 OR 議員定数の削減
121115261X01620230328	2023-03-28	参議院	予算委員会	211	第16号	299	議員定数削減 OR 議員定数の削減
121205254X00420231025	2023-10-25	衆議院	本会議	212	第4号	18	議員定数削減 OR 議員定数の削減
121205261X00820231208	2023-12-08	衆議院	予算委員会	212	第8号	218	議員定数削減 OR 議員定数の削減
121214024X00120240125	2024-01-25	参議院	議院運営委員会	212	閉会後第1号	44	議員定数削減 OR 議員定数の削減
121214183X00120231115	2023-11-15	参議院	憲法審査会	212	第1号	63	議員定数削減 OR 議員定数の削減
121305254X00420240201	2024-02-01	衆議院	本会議	213	第4号	20	議員定数削減 OR 議員定数の削減
121305261X00920240214	2024-02-14	衆議院	予算委員会	213	第9号	481	議員定数削減 OR 議員定数の削減
121305367X01420240423	2024-04-23	衆議院	地域活性化・こども政策・デジタル社会形成に関する特別委員会	213	第14号	59	議員定数削減 OR 議員定数の削減
121405254X00320241007	2024-10-07	衆議院	本会議	214	第3号	47	議員定数削減 OR 議員定数の削減
121604889X00320241212	2024-12-12	衆議院	内閣委員会	216	第3号	199	議員定数削減 OR 議員定数の削減
121614024X00120250123	2025-01-23	参議院	議院運営委員会	216	閉会後第1号	32	議員定数削減 OR 議員定数の削減
121705254X00220250127	2025-01-27	衆議院	本会議	217	第2号	25	議員定数削減 OR 議員定数の削減
121705261X01620250226	2025-02-26	衆議院	予算委員会	217	第16号	382	議員定数削減 OR 議員定数の削減
121705270X00120250227	2025-02-27	衆議院	予算委員会第四分科会	217	第1号	347	議員定数削減 OR 議員定数の削減
121905254X00320251104	2025-11-04	衆議院	本会議	219	第3号	25	議員定数削減 OR 議員定数の削減
121905261X00220251107	2025-11-07	衆議院	予算委員会	219	第2号	340	議員定数削減 OR 議員定数の削減
121915254X00420251106	2025-11-06	参議院	本会議	219	第4号	31	議員定数削減 OR 議員定数の削減
